left_ear,right_ear,avg_ear,mar,mean_intensity,std_intensity,edge_density,face_w_ratio,face_h_ratio,target,filename
0.9999999767441866,0.9999999767441866,0.9999999767441866,0.6666666627680312,0.3865177765880169,0.210591783920459,0.0346795008629183,0.9999999955947136,0.9999999955947136,1,O0874.png
0.999999958333335,0.9999999696969708,0.9999999640151528,0.497536943361887,0.4232348825380331,0.231302798241677,0.0795699968434184,0.8942731238137748,0.8942731238137748,0,zb1102.png
0.9999999666666678,0.9999999761904768,0.9999999714285724,0.4276315761340028,0.4543438804093066,0.2016587466213138,0.0889733444375007,0.8634361195443343,0.8634361195443343,0,u0189.png
0.9999999666666678,0.9999999687500012,0.9999999677083344,0.4645161260353798,0.439950061657316,0.1960264126578546,0.0786651395231501,0.8634361195443343,0.8634361195443343,0,u0008.png
0.25,0.25,0.25,1.5434782273156908,0.47902662599006,0.2286600624654302,0.108692476256868,0.8149779699780706,0.8149779699780706,0,za0459.png
0.9999999772727278,0.9999999767441866,0.9999999770084572,0.6923076816568049,0.464111052584299,0.2207669293443551,0.0513327780078266,0.8634361195443343,0.8634361195443343,1,F0090.png
0.9999999705882362,0.999999956521741,0.9999999635549884,0.3566433541493471,0.444125414226047,0.2008226191648772,0.048570868675329,0.8325991152748937,0.8325991152748937,0,s0140.png
0.9999999677419364,0.9999999677419364,0.9999999677419364,0.385964910023597,0.3761309189474401,0.148812887558224,0.0585394965261897,0.8458149742475112,0.8458149742475112,1,ZB1548.png
0.9999999787234048,0.9999999787234048,0.9999999787234048,0.1951219488399762,0.4237396266473295,0.1329988507895044,0.0530951976497101,0.8942731238137748,0.8942731238137748,1,J0389.png
0.9999999666666678,0.9999999736842112,0.9999999701754396,0.5302325556733369,0.3916070105583035,0.2212767245609602,0.0647014302613149,0.9999999955947136,0.9999999955947136,0,zb1120.png
0.9999999756097568,0.9999999772727278,0.9999999764412424,0.6012658189793303,0.312384552713052,0.2111257851569585,0.0696121883637226,0.8370044015990996,0.8370044015990996,0,y1461.png
0.9999999545454564,0.9999999545454564,0.9999999545454564,0.4571428440816331,0.6186680975051775,0.2058728379947728,0.0822231956483747,0.8678414058685401,0.8678414058685401,0,r0518.png
0.25,0.25,0.25,0.322916664984809,0.4470021233319716,0.1895521007999669,0.0474717881931566,0.8458149742475112,0.8458149742475112,1,G0456.png
0.9999999833333336,0.9999999833333336,0.9999999833333336,0.7634408520060124,0.3051536775201157,0.1536715192193721,0.056137224324741,0.8854625511653632,0.8854625511653632,1,A1054.png
0.9999999696969708,0.9999999787234048,0.9999999742101876,0.5287958087497602,0.4233630497586741,0.2361340102272225,0.0808254092716198,0.889867837489569,0.889867837489569,0,zb1008.png
0.25,0.25,0.25,0.2363636320661158,0.4019396078431372,0.1291945634697615,0.0443749999988906,0.8810572648411574,0.8810572648411574,1,X0927.png
0.9999999696969708,0.9999999696969708,0.9999999696969708,0.666666661498708,0.3835254506863427,0.2842871651427737,0.1329588497479203,0.8678414058685401,0.8678414058685401,0,a1166.png
0.9999999864864868,0.9999999864864868,0.9999999864864868,0.9857142716326532,0.4224348487317365,0.2064753165588673,0.0857063711887616,0.8370044015990996,0.8370044015990996,1,P0635.png
0.9999999736842112,0.9999999714285724,0.9999999725563918,0.3246753204587621,0.3556855248716485,0.1409687335978154,0.0345799431419816,0.889867837489569,0.889867837489569,0,m0315.png
0.25,0.25,0.25,0.6510067070402235,0.3917617466797538,0.2033054289846586,0.0693484961188928,0.8546255468959227,0.8546255468959227,0,q0225.png
0.25,0.25,0.25,0.6834532324931423,0.2588937048503612,0.1279638443639515,0.0252077562319887,0.8370044015990996,0.8370044015990996,1,Y0141.png
0.999999974358975,0.9999999791666672,0.9999999767628212,0.5975609719660916,0.3180801072565778,0.1817315831940408,0.0394740302422229,0.8590308332201285,0.8590308332201285,1,O0286.png
0.9999999696969708,0.9999999767441866,0.9999999732205788,0.563829784234948,0.3336204857720811,0.219544334579398,0.046517373822544,0.9295154144074212,0.9295154144074212,0,o0330.png
0.9999999791666672,0.9999999791666672,0.9999999791666672,0.2352941130334487,0.4106259260715251,0.1358491692713768,0.0505433033823285,0.8854625511653632,0.8854625511653632,1,X0454.png
0.25,0.25,0.25,0.7979797899193961,0.3083528711901179,0.1425404992576158,0.0701011302779274,0.9030836964621864,0.9030836964621864,1,A0219.png
0.9999999600000016,0.9999999600000016,0.9999999600000016,0.3999999885714289,0.6083828318707456,0.2178013665385154,0.0980095741973066,0.8325991152748937,0.8325991152748937,0,r0255.png
0.9999999629629645,0.999999974358975,0.9999999686609696,0.4999999974489796,0.3919846510032584,0.2018776141700405,0.0694762598899032,0.8634361195443343,0.8634361195443343,0,q0361.png
0.9999999736842112,0.9999999736842112,0.9999999736842112,0.1199999976,0.4669719014007714,0.1229249073116132,0.0459044207737321,0.907488982786392,0.907488982786392,0,j0223.png
0.9999999767441866,0.9999999767441866,0.9999999767441866,0.4230769190088758,0.3246288810593348,0.1283850791164311,0.0433045779814894,0.889867837489569,0.889867837489569,1,S0384.png
0.999999958333335,0.999999958333335,0.999999958333335,0.9199999877333336,0.5215237115254264,0.2462643059143771,0.11318200749393,0.8634361195443343,0.8634361195443343,1,T0819.png
0.9999999761904768,0.9999999761904768,0.9999999761904768,1.7592592266803848,0.482390816408868,0.2413161703388426,0.1067439321377692,0.8325991152748937,0.8325991152748937,0,za0632.png
0.9999999677419364,0.9999999777777784,0.9999999727598574,0.4974619264088227,0.4269106857496121,0.2359588982761271,0.0763117192129372,0.9030836964621864,0.9030836964621864,0,zb0983.png
0.25,0.25,0.25,0.4999999973958333,0.1478114574822985,0.1117160522194032,0.0263943142353951,0.8458149742475112,0.8458149742475112,1,H0032.png
0.25,0.25,0.25,1.0410958761493716,0.4102745438453159,0.20042101007338,0.0812988281227946,0.8458149742475112,0.8458149742475112,1,P0526.png
0.999999958333335,0.999999958333335,0.999999958333335,1.065217379725898,0.3574471903159686,0.13083151038745,0.017856673240819,0.8590308332201285,0.8590308332201285,1,W0280.png
0.9999999666666678,0.9999999705882362,0.999999968627452,0.3888888780864201,0.5811754941904331,0.2147991759212777,0.1065244454474161,0.8281938289506879,0.8281938289506879,0,r0135.png
0.9999999642857156,0.9999999736842112,0.9999999689849636,0.4999999687500019,0.5607810836099771,0.1822319873792499,0.0420076522467316,0.8546255468959227,0.8546255468959227,0,d0248.png
0.9999999772727278,0.9999999772727278,0.9999999772727278,1.8653845795118351,0.2307230874069258,0.1485075289636591,0.0481719630128554,0.8546255468959227,0.8546255468959227,1,H0284.png
0.999999974358975,0.9999999736842112,0.9999999740215932,0.6666664444445185,0.4843830067867721,0.1144094295794909,0.0390340177067779,0.8414096879233054,0.8414096879233054,0,k0079.png
0.99999997826087,0.99999997826087,0.99999997826087,0.2452830142399431,0.4071165002225241,0.1367813729441443,0.0499245068179024,0.8854625511653632,0.8854625511653632,1,X1332.png
0.999999956521741,0.9999999687500012,0.9999999626358712,0.2499999947916668,0.4251935006007162,0.1566819638036402,0.0522070196299296,0.9030836964621864,0.9030836964621864,1,B0070.png
0.9999999687500012,0.9999999767441866,0.9999999727470938,0.5428571402721089,0.4024844186350043,0.2289454772715217,0.0685245201717765,0.9999999955947136,0.9999999955947136,0,zb1036.png
0.9999999795918372,0.999999981132076,0.9999999803619566,0.5981308355314875,0.3924193937475028,0.2017667185868303,0.0750192233738221,0.8986784101379806,0.8986784101379806,1,Q0320.png
0.9999999729729736,0.9999999772727278,0.9999999751228508,0.5454545425376762,0.3034714956137033,0.179061898906921,0.044407774999529,0.8942731238137748,0.8942731238137748,0,o0060.png
0.9999999777777784,0.9999999777777784,0.9999999777777784,0.5964912245819227,0.3355062833694714,0.2312614903302677,0.0430731150951716,0.8942731238137748,0.8942731238137748,0,e0582.png
0.9999999655172426,0.9999999655172426,0.9999999655172426,0.7674418545159546,0.3824428232990224,0.290975591049283,0.1297637145989393,0.8678414058685401,0.8678414058685401,0,a1123.png
0.25,0.25,0.25,0.693430651872769,0.2462129433392012,0.123318382759826,0.0250552896048527,0.8325991152748937,0.8325991152748937,1,Y0777.png
0.999999974358975,0.9999999545454564,0.9999999644522156,0.444444438271605,0.4172385234812261,0.2213922899907503,0.065689981094468,0.8105726836538648,0.8105726836538648,1,ZC1317.png
0.9999999772727278,0.9999999756097568,0.9999999764412424,0.5445026149502481,0.3146602890416521,0.1921449240300728,0.0487241124249092,0.9162995554348036,0.9162995554348036,0,o0214.png
0.9999999761904768,0.9999999756097568,0.9999999759001168,0.6769230665088759,0.4595069008300789,0.2129222057406149,0.0520550887258166,0.850220260571717,0.850220260571717,1,F0110.png
0.999999974358975,0.999999956521741,0.999999965440358,0.2777777700617286,0.4869529262358926,0.1625371907226915,0.0715620374172738,0.8942731238137748,0.8942731238137748,0,v0580.png
0.25,0.25,0.25,0.8450704106328112,0.5122108388299713,0.2324143297285281,0.107820630545153,0.8722466921927459,0.8722466921927459,1,T0282.png
0.9999999803921572,0.9999999803921572,0.9999999803921572,0.4249999893750003,0.4325733155726755,0.1348193290985487,0.0432800705802548,0.889867837489569,0.889867837489569,1,X0021.png
0.25,0.25,0.25,0.2666666631111111,0.4489975215272271,0.1980225632397556,0.0637194834559402,0.907488982786392,0.907488982786392,1,N1034.png
0.999999974358975,0.9999999736842112,0.9999999740215932,0.3291139198846339,0.3598448633448085,0.1387034363530054,0.0303646701296352,0.889867837489569,0.889867837489569,0,m0320.png
0.9999999523809546,0.9999999523809546,0.9999999523809546,0.5655737658559528,0.4483806788021331,0.2084389756978824,0.0874114952080536,0.8634361195443343,0.8634361195443343,0,u0373.png
0.25,0.25,0.25,0.8939393803948579,0.5136610589361789,0.2314518173539782,0.1149292598428164,0.850220260571717,0.850220260571717,1,T0287.png
0.25,0.25,0.25,0.7835051465618026,0.3128955869160428,0.147017060426525,0.0543060361386412,0.8986784101379806,0.8986784101379806,1,A0331.png
0.9999999714285724,0.9999999772727278,0.99999997435065,0.4551282022107166,0.4387270500573668,0.209770189501335,0.0913346482553232,0.8590308332201285,0.8590308332201285,0,u0516.png
0.25,0.25,0.25,1.0833333032407415,0.4915913421252788,0.2211265079546483,0.0804207758032762,0.8590308332201285,0.8590308332201285,0,p0324.png
0.9999999629629645,0.9999999818181822,0.9999999723905733,0.7894736759002772,0.2972534411274558,0.1367943123058292,0.0522987942345775,0.889867837489569,0.889867837489569,1,A1344.png
0.9999999729729736,0.9999999756097568,0.9999999742913652,0.1063829764599366,0.4892198447858736,0.1365688604359248,0.0572862663762539,0.907488982786392,0.907488982786392,0,j0645.png
0.9999999666666678,0.9999999666666678,0.9999999666666678,0.1971830958143226,0.5561593975053358,0.229943525826467,0.0806173076373833,0.8414096879233054,0.8414096879233054,0,n0892.png
0.9999999714285724,0.999999972222223,0.9999999718253976,0.2399999952000001,0.4893743453359928,0.1507047038910439,0.0535157644246635,0.9030836964621864,0.9030836964621864,0,v0477.png
0.9999999705882362,0.9999999736842112,0.9999999721362238,1.2916666128472245,0.6126491617882622,0.1811447502210977,0.0655588069460775,0.850220260571717,0.850220260571717,1,V0277.png
0.9999999843750004,0.9999999843750004,0.9999999843750004,0.4472361786571046,0.4189180209848137,0.2293802892221734,0.0974217822757652,0.8766519785169516,0.8766519785169516,1,P0824.png
0.25,0.25,0.25,0.693430651872769,0.2650462654197481,0.1248777354712123,0.0248873211829207,0.8325991152748937,0.8325991152748937,1,Y0021.png
0.25,0.25,0.25,0.712499995546875,0.2387780115442322,0.1155560230396492,0.0227638805328501,0.9999999955947136,0.9999999955947136,1,M0677.png
0.999999972222223,0.9999999787234048,0.999999975472814,0.7777777716049383,0.3196905292729337,0.2062258568828178,0.0614847979992324,0.8634361195443343,0.8634361195443343,1,E0225.png
0.9999999777777784,0.9999999777777784,0.9999999777777784,0.4864864733382034,0.4307927730385241,0.1357519420540078,0.0440830672497194,0.8854625511653632,0.8854625511653632,1,X0071.png
0.9999999736842112,0.9999999791666672,0.9999999764254393,0.394285712032653,0.3374334565633819,0.1593577754655047,0.0741496415991261,0.850220260571717,0.850220260571717,1,ZB0095.png
0.9999999736842112,0.9999999750000008,0.999999974342106,0.8970588103373704,0.4235842195311539,0.2219029017052849,0.0510415559557062,0.8546255468959227,0.8546255468959227,1,F0038.png
0.9999999642857156,0.999999958333335,0.9999999613095252,1.978723362154822,0.24549681590754,0.1563012981993083,0.0533009596469736,0.8193832563022764,0.8193832563022764,1,H0237.png
0.25,0.25,0.25,0.7894736759002772,0.2969360943083242,0.144540499749772,0.0646260170555674,0.889867837489569,0.889867837489569,1,A1266.png
0.9999999772727278,0.9999999666666678,0.9999999719696978,0.38423645130918,0.4259155267338802,0.2280610388524865,0.0761969472669514,0.8942731238137748,0.8942731238137748,0,zb0063.png
0.9999999736842112,0.9999999736842112,0.9999999736842112,0.6091953987977275,0.3527744342722602,0.1985485456349793,0.0295141618555397,0.9295154144074212,0.9295154144074212,1,O1386.png
0.25,0.25,0.25,0.7708333253038195,0.3043236650616782,0.1552094746587382,0.051855152098912,0.8854625511653632,0.8854625511653632,1,A0753.png
0.25,0.25,0.25,0.2133333304888889,0.473333957203497,0.1967973030598528,0.0611095679386603,0.8766519785169516,0.8766519785169516,1,N1130.png
0.9999999800000005,0.9999999800000005,0.9999999800000005,0.6217948678090073,0.3298118822404081,0.2110822469061793,0.0730949091276146,0.8546255468959227,0.8546255468959227,0,y1279.png
0.9999999523809546,0.9999999523809546,0.9999999523809546,0.2368420990304711,0.612468524251806,0.2076280664962241,0.0963711911330645,0.8370044015990996,0.8370044015990996,0,r0425.png
0.9999999705882362,0.9999999795918372,0.9999999750900368,0.4565217292060494,0.4968241144792066,0.1627533749851058,0.0424128423808288,0.8678414058685401,0.8678414058685401,0,x1357.png
0.25,0.25,0.25,0.9999997500000624,0.4468300015318627,0.1475489566849562,0.0795898437305688,0.2819383247491703,0.2819383247491703,0,i0241.png
0.999999974358975,0.999999972222223,0.9999999732905992,0.9183673281965852,0.3856710982207293,0.1477326857574904,0.0382168758189595,0.8854625511653632,0.8854625511653632,1,W1199.png
0.25,0.25,0.25,0.6760563332672089,0.2462715099060457,0.1197441527625342,0.0189073350689315,0.8458149742475112,0.8458149742475112,1,Y0959.png
0.9999999714285724,0.9999999714285724,0.9999999714285724,0.7499998125000469,0.6343699341101567,0.1962532903939789,0.0499984394978309,0.7885462520328359,0.7885462520328359,1,K0402.png
0.9999999777777784,0.9999999777777784,0.9999999777777784,0.6666666222222252,0.4544749316361391,0.135955496976942,0.055142517013204,0.9295154144074212,0.9295154144074212,1,J0318.png
0.25,0.25,0.25,0.6084337312744956,0.3245206640640767,0.227949829180605,0.0460739143209961,0.889867837489569,0.889867837489569,0,e0911.png
0.9999999767441866,0.9999999767441866,0.9999999767441866,1.71428568367347,0.2370088465073529,0.149791736895028,0.0572374131928917,0.8458149742475112,0.8458149742475112,1,H0558.png
0.9999999777777784,0.9999999791666672,0.9999999784722228,0.3636363471074387,0.5019992272960552,0.1562649469868741,0.0428634447592671,0.889867837489569,0.889867837489569,0,x0249.png
0.9999999772727278,0.99999997826087,0.9999999777667988,0.255999997952,0.3841289115829495,0.1323504623096219,0.0483651394755485,0.8854625511653632,0.8854625511653632,1,X0828.png
0.999999974358975,0.999999958333335,0.999999966346155,0.7890624938354492,0.4266543986843121,0.302803093030486,0.0949562382329376,0.9999999955947136,0.9999999955947136,0,c0095.png
0.25,0.25,0.25,0.5454545355371903,0.1884662396989821,0.0861309821030627,0.0652111462036164,0.2599118931281414,0.2599118931281414,1,E0306.png
0.9999999642857156,0.9999999830508478,0.9999999736682816,0.32142855994898,0.4453746395994793,0.1962729497584907,0.0263346853223168,0.9999999955947136,0.9999999955947136,0,b0279.png
0.9999999772727278,0.9999999800000005,0.999999978636364,0.2499999977678571,0.373953053429979,0.1762312577993218,0.0461964513271689,0.889867837489569,0.889867837489569,0,b0010.png
0.9999999615384628,0.9999999615384628,0.9999999615384628,0.6967213057645795,0.3887703243242204,0.2784511479721103,0.140647975685211,0.889867837489569,0.889867837489569,0,a0005.png
0.9999999833333336,0.9999999833333336,0.9999999833333336,4.476190263038559,0.5656899360015623,0.1960125061920535,0.0505036215467829,0.8281938289506879,0.8281938289506879,1,L0717.png
0.9999999767441866,0.9999999756097568,0.9999999761769716,1.0731707055324218,0.381203975831359,0.144154710777337,0.0319771187087537,0.8678414058685401,0.8678414058685401,1,W1164.png
0.9999999666666678,0.9999999666666678,0.9999999666666678,0.2916666605902779,0.6077841805464971,0.2024005544415569,0.0947139520498613,0.850220260571717,0.850220260571717,0,r0041.png
0.9999999736842112,0.999999972222223,0.9999999729532172,0.6754385905663282,0.3818553929070863,0.2599603525572346,0.1072339557160689,0.8722466921927459,0.8722466921927459,0,c0429.png
